date,temp
10-18-13,70
10-19-13,70
10-20-13,67
10-21-13,66
10-22-13,64
10-23-13,64
10-24-13,64
10-25-13,64
10-26-13,67
10-27-13,65
10-28-13,62
10-29-13,61
10-30-13,61
10-31-13,67
11-01-13,70
11-02-13,70
11-03-13,66
11-04-13,63
11-05-13,65
11-06-13,66
11-07-13,72
11-08-13,66
11-09-13,66
11-10-13,68
11-11-13,65
11-12-13,66
11-13-13,75
11-14-13,75
11-15-13,65
11-16-13,63
11-17-13,62
11-18-13,61
11-19-13,62
11-20-13,62
11-21-13,61
11-22-13,60
11-23-13,59
11-24-13,58
11-25-13,60
11-26-13,64
11-27-13,65
11-28-13,61
11-29-13,59
11-30-13,63
12-01-13,66
12-02-13,63
12-03-13,58
12-04-13,56
12-05-13,53
12-06-13,51
12-07-13,52
12-08-13,49
12-09-13,51
12-10-13,53
12-11-13,58
12-12-13,58
12-13-13,55
12-14-13,59
12-15-13,62
12-16-13,73
12-17-13,70
12-18-13,64
12-19-13,52
12-20-13,55
12-21-13,54
12-22-13,57
12-23-13,62
12-24-13,65
12-25-13,65
12-26-13,63
12-27-13,67
12-28-13,62
12-29-13,60
12-30-13,61
12-31-13,58
01-01-14,58
01-02-14,67
01-03-14,60
01-04-14,60
01-05-14,61
01-06-14,64
01-07-14,59
01-08-14,58
01-09-14,57
01-10-14,59
01-11-14,61
01-12-14,61
01-13-14,63
01-14-14,65
01-15-14,67
01-16-14,67
01-17-14,69
01-18-14,68
01-19-14,64
01-20-14,64
01-21-14,66
01-22-14,66
01-23-14,62
01-24-14,64
01-25-14,67
01-26-14,61
01-27-14,61
01-28-14,60
01-29-14,61
01-30-14,60
01-31-14,59
02-01-14,58
02-02-14,55
02-03-14,55
02-04-14,56
02-05-14,56
02-06-14,56
02-07-14,57
02-08-14,59
02-09-14,61
02-10-14,63
02-11-14,65
02-12-14,66
02-13-14,66
02-14-14,65
02-15-14,65
02-16-14,65
02-17-14,61
02-18-14,62
02-19-14,60
02-20-14,67
02-21-14,67
02-22-14,64
02-23-14,61
02-24-14,63
02-25-14,64
02-26-14,62
02-27-14,64
02-28-14,59
03-01-14,58
03-02-14,58
03-03-14,60
03-04-14,62
03-05-14,63
03-06-14,65
03-07-14,64
03-08-14,66
03-09-14,71
03-10-14,68
03-11-14,66
03-12-14,67
03-13-14,64
03-14-14,62
03-15-14,68
03-16-14,73
03-17-14,65
03-18-14,67
03-19-14,68
03-20-14,64
03-21-14,61
03-22-14,62
03-23-14,61
03-24-14,62
03-25-14,61
03-26-14,61
03-27-14,60
03-28-14,64
03-29-14,65
03-30-14,64
03-31-14,61
04-01-14,57
04-02-14,56
04-03-14,59
04-04-14,59
04-05-14,61
04-06-14,65
04-07-14,70
04-08-14,73
04-09-14,73
04-10-14,66
04-11-14,67
04-12-14,62
04-13-14,62
04-14-14,65
04-15-14,64
04-16-14,65
04-17-14,65
04-18-14,67
04-19-14,65
04-20-14,67
04-21-14,67
04-22-14,64
04-23-14,64
04-24-14,67
04-25-14,63
04-26-14,59
04-27-14,63
04-28-14,67
04-29-14,76
04-30-14,77
05-01-14,78
05-02-14,79
05-03-14,76
05-04-14,70
05-05-14,65
05-06-14,62
05-07-14,63
05-08-14,64
05-09-14,64
05-10-14,65
05-11-14,72
05-12-14,75
05-13-14,80
05-14-14,81
05-15-14,87
05-16-14,82
05-17-14,74
05-18-14,69
05-19-14,68
05-20-14,64
05-21-14,65
05-22-14,64
05-23-14,66
05-24-14,65
05-25-14,69
05-26-14,70
05-27-14,71
05-28-14,72
05-29-14,71
05-30-14,69
05-31-14,71
06-01-14,71
06-02-14,68
06-03-14,69
06-04-14,69
06-05-14,69
06-06-14,68
06-07-14,68
06-08-14,69
06-09-14,68
06-10-14,69
06-11-14,69
06-12-14,68
06-13-14,67
06-14-14,67
06-15-14,68
06-16-14,67
06-17-14,69
06-18-14,68
06-19-14,68
06-20-14,70
06-21-14,72
06-22-14,70
06-23-14,70
06-24-14,71
06-25-14,70
06-26-14,70
06-27-14,71
06-28-14,72
06-29-14,72
06-30-14,71
07-01-14,70
07-02-14,70
07-03-14,72
07-04-14,72
07-05-14,75
07-06-14,73
07-07-14,77
07-08-14,77
07-09-14,75
07-10-14,76
07-11-14,73
07-12-14,74
07-13-14,75
07-14-14,74
07-15-14,76
07-16-14,74
07-17-14,73
07-18-14,72
07-19-14,71
07-20-14,73
07-21-14,74
07-22-14,75
07-23-14,77
07-24-14,79
07-25-14,79
07-26-14,77
07-27-14,76
07-28-14,78
07-29-14,78
07-30-14,79
07-31-14,77
08-01-14,76
08-02-14,78
08-03-14,79
08-04-14,76
08-05-14,73
08-06-14,70
08-07-14,73
08-08-14,74
08-09-14,75
08-10-14,76
08-11-14,75
08-12-14,75
08-13-14,73
08-14-14,74
08-15-14,76
08-16-14,78
08-17-14,78
08-18-14,76
08-19-14,76
08-20-14,76
08-21-14,73
08-22-14,74
08-23-14,76
08-24-14,75
08-25-14,72
08-26-14,75
08-27-14,79
08-28-14,80
08-29-14,78
08-30-14,77
08-31-14,78
09-01-14,78
09-02-14,76
09-03-14,75
09-04-14,73
09-05-14,75
09-06-14,76
09-07-14,80
09-08-14,80
09-09-14,80
09-10-14,76
09-11-14,78
09-12-14,80
09-13-14,82
09-14-14,85
09-15-14,84
09-16-14,90
09-17-14,84
09-18-14,74
09-19-14,75
09-20-14,72
09-21-14,72
09-22-14,72
09-23-14,74
09-24-14,75
09-25-14,76
09-26-14,74
09-27-14,70
09-28-14,72
09-29-14,70
09-30-14,75
10-01-14,73
10-02-14,81
10-03-14,83
10-04-14,81
10-05-14,80
10-06-14,78
10-07-14,79
10-08-14,75
10-09-14,74
10-10-14,72
10-11-14,73
10-12-14,74
10-13-14,74
10-14-14,71
10-15-14,71
10-16-14,69
10-17-14,69
10-18-14,70
